timestamp,api_id,endpoint,method,status_code,response_time_ms,request_count,cpu_usage,db_latency_ms
2026-08-01T14:00:00+00:00,identity,/identity,POST,200,158.7,307,29.5,66.0
2026-08-01T15:00:00+00:00,identity,/identity,POST,200,161.1,286,36.1,71.2
2026-08-01T16:00:00+00:00,identity,/identity,POST,200,158.2,291,45.3,53.5
2026-08-01T17:00:00+00:00,identity,/identity,POST,200,157.1,308,36.5,61.8
2026-08-01T18:00:00+00:00,identity,/identity,POST,200,146.1,252,36.2,41.5
2026-08-01T19:00:00+00:00,identity,/identity,POST,200,135.8,261,41.5,54.3
2026-08-01T20:00:00+00:00,identity,/identity,POST,200,131.6,229,44.7,58.2
2026-08-01T21:00:00+00:00,identity,/identity,POST,200,161.6,242,40.7,49.9
2026-08-01T22:00:00+00:00,identity,/identity,POST,200,158.8,188,37.4,56.0
2026-08-01T23:00:00+00:00,identity,/identity,POST,200,154.0,197,39.3,56.1
2026-08-02T00:00:00+00:00,identity,/identity,POST,200,124.1,158,41.7,43.4
2026-08-02T01:00:00+00:00,identity,/identity,POST,200,151.3,150,39.5,54.3
2026-08-02T02:00:00+00:00,identity,/identity,POST,200,140.1,187,39.2,57.5
2026-08-02T03:00:00+00:00,identity,/identity,POST,200,151.5,158,37.3,49.1
2026-08-02T04:00:00+00:00,identity,/identity,POST,200,138.8,181,41.6,61.2
2026-08-02T05:00:00+00:00,identity,/identity,POST,200,142.1,169,40.7,63.6
2026-08-02T06:00:00+00:00,identity,/identity,POST,200,155.6,202,41.3,61.2
2026-08-02T07:00:00+00:00,identity,/identity,POST,200,146.1,203,41.9,43.4
2026-08-02T08:00:00+00:00,identity,/identity,POST,200,154.6,233,27.4,40.7
2026-08-02T09:00:00+00:00,identity,/identity,POST,200,143.7,295,45.0,71.8
2026-08-02T10:00:00+00:00,identity,/identity,POST,200,128.5,249,46.6,51.9
2026-08-02T11:00:00+00:00,identity,/identity,POST,200,138.2,291,42.4,46.6
2026-08-02T12:00:00+00:00,identity,/identity,POST,200,139.2,263,36.7,49.5
2026-08-02T13:00:00+00:00,identity,/identity,POST,200,161.0,295,42.4,49.8
2026-08-02T14:00:00+00:00,identity,/identity,POST,200,142.2,287,36.0,58.8
2026-08-02T15:00:00+00:00,identity,/identity,POST,200,151.2,347,29.1,42.8
2026-08-02T16:00:00+00:00,identity,/identity,POST,200,161.4,278,39.4,44.3
2026-08-02T17:00:00+00:00,identity,/identity,POST,200,147.5,273,41.6,48.1
2026-08-02T18:00:00+00:00,identity,/identity,POST,200,135.5,292,39.1,66.2
2026-08-02T19:00:00+00:00,identity,/identity,POST,200,151.9,229,38.5,54.3
2026-08-02T20:00:00+00:00,identity,/identity,POST,200,160.4,242,41.1,58.2
2026-08-02T21:00:00+00:00,identity,/identity,POST,200,121.5,241,39.2,57.2
2026-08-02T22:00:00+00:00,identity,/identity,POST,200,136.4,194,40.7,59.4
2026-08-02T23:00:00+00:00,identity,/identity,POST,200,138.0,170,39.4,50.8
2026-08-03T00:00:00+00:00,identity,/identity,POST,200,155.9,250,30.9,53.6
2026-08-03T01:00:00+00:00,identity,/identity,POST,200,142.8,230,31.8,64.6
2026-08-03T02:00:00+00:00,identity,/identity,POST,200,141.2,213,38.4,47.9
2026-08-03T03:00:00+00:00,identity,/identity,POST,200,156.2,204,41.4,55.9
2026-08-03T04:00:00+00:00,identity,/identity,POST,200,146.7,239,31.0,53.9
2026-08-03T05:00:00+00:00,identity,/identity,POST,200,133.7,313,34.9,60.6
2026-08-03T06:00:00+00:00,identity,/identity,POST,200,146.8,263,43.3,50.3
2026-08-03T07:00:00+00:00,identity,/identity,POST,200,148.5,273,45.8,47.3
2026-08-03T08:00:00+00:00,identity,/identity,POST,200,128.4,298,32.3,39.1
2026-08-03T09:00:00+00:00,identity,/identity,POST,200,149.6,381,33.9,45.2
2026-08-03T10:00:00+00:00,identity,/identity,POST,200,157.8,355,37.4,48.4
2026-08-03T11:00:00+00:00,identity,/identity,POST,200,143.5,377,39.9,42.6
2026-08-03T12:00:00+00:00,identity,/identity,POST,200,132.1,343,35.8,53.4
2026-08-03T13:00:00+00:00,identity,/identity,POST,200,154.8,398,46.2,51.6
2026-08-03T14:00:00+00:00,identity,/identity,POST,200,157.5,357,38.7,50.6
2026-08-03T15:00:00+00:00,identity,/identity,POST,200,150.3,390,38.9,35.6
2026-08-03T16:00:00+00:00,identity,/identity,POST,200,143.3,435,40.9,54.0
2026-08-03T17:00:00+00:00,identity,/identity,POST,200,129.4,352,41.3,60.8
2026-08-03T18:00:00+00:00,identity,/identity,POST,200,170.7,382,30.3,58.5
2026-08-03T19:00:00+00:00,identity,/identity,POST,200,162.9,353,38.4,71.2
2026-08-03T20:00:00+00:00,identity,/identity,POST,200,128.5,277,41.1,59.8
2026-08-03T21:00:00+00:00,identity,/identity,POST,200,157.9,272,31.6,55.7
2026-08-03T22:00:00+00:00,identity,/identity,POST,200,143.6,269,26.1,42.3
2026-08-03T23:00:00+00:00,identity,/identity,POST,200,145.7,285,47.4,52.9
2026-08-04T00:00:00+00:00,identity,/identity,POST,200,155.5,223,31.8,66.2
2026-08-04T01:00:00+00:00,identity,/identity,POST,200,138.8,263,37.8,55.9
2026-08-04T02:00:00+00:00,identity,/identity,POST,200,152.5,248,36.4,41.8
2026-08-04T03:00:00+00:00,identity,/identity,POST,200,131.0,188,37.6,66.2
2026-08-04T04:00:00+00:00,identity,/identity,POST,200,133.5,210,33.9,55.3
2026-08-04T05:00:00+00:00,identity,/identity,POST,200,139.4,295,43.7,54.8
2026-07-21T06:00:00+00:00,search,/search,GET,200,183.1,597,40.0,55.0
2026-07-21T07:00:00+00:00,search,/search,GET,200,183.8,553,57.4,50.1
2026-07-21T08:00:00+00:00,search,/search,GET,200,158.7,723,44.9,64.2
2026-07-21T09:00:00+00:00,search,/search,GET,200,157.4,823,50.2,70.3
2026-07-21T10:00:00+00:00,search,/search,GET,200,161.6,716,46.7,67.6
2026-07-21T11:00:00+00:00,search,/search,GET,200,179.4,874,44.2,48.3
2026-07-21T12:00:00+00:00,search,/search,GET,200,162.1,897,53.7,52.5
2026-07-21T13:00:00+00:00,search,/search,GET,200,185.5,921,46.0,57.5
2026-07-21T14:00:00+00:00,search,/search,GET,200,164.1,927,40.4,44.9
2026-07-21T15:00:00+00:00,search,/search,GET,200,158.4,857,38.3,68.9
2026-07-21T16:00:00+00:00,search,/search,GET,200,156.4,857,49.6,48.6
2026-07-21T17:00:00+00:00,search,/search,GET,200,173.1,893,43.3,41.2
2026-07-21T18:00:00+00:00,search,/search,GET,500,233.5,752,50.3,57.0
2026-07-21T19:00:00+00:00,search,/search,GET,200,164.2,670,48.4,59.1
2026-07-21T20:00:00+00:00,search,/search,GET,200,154.2,748,41.2,56.6
2026-07-21T21:00:00+00:00,search,/search,GET,200,171.9,643,52.9,54.6
2026-07-21T22:00:00+00:00,search,/search,GET,200,165.5,599,39.4,47.6
2026-07-21T23:00:00+00:00,search,/search,GET,200,208.6,519,56.1,79.0
2026-07-22T00:00:00+00:00,search,/search,GET,200,156.0,583,42.6,52.5
2026-07-22T01:00:00+00:00,search,/search,GET,200,161.7,550,43.0,45.5
2026-07-22T02:00:00+00:00,search,/search,GET,200,163.6,548,39.0,60.6
2026-07-22T03:00:00+00:00,search,/search,GET,200,136.0,635,39.7,57.8
2026-07-22T04:00:00+00:00,search,/search,GET,200,156.5,554,40.0,58.9
2026-07-22T05:00:00+00:00,search,/search,GET,200,159.3,620,49.7,69.8
2026-07-22T06:00:00+00:00,search,/search,GET,200,152.7,680,41.1,61.3
2026-07-22T07:00:00+00:00,search,/search,GET,404,177.4,666,45.7,73.0
2026-07-22T08:00:00+00:00,search,/search,GET,200,152.4,716,37.5,38.5
2026-07-22T09:00:00+00:00,search,/search,GET,200,181.5,680,46.0,58.4
2026-07-22T10:00:00+00:00,search,/search,GET,200,182.3,985,40.1,51.3
2026-07-22T11:00:00+00:00,search,/search,GET,200,172.0,859,44.3,69.2
2026-07-22T12:00:00+00:00,search,/search,GET,200,159.2,871,40.8,46.7
2026-07-22T13:00:00+00:00,search,/search,GET,200,155.2,980,42.9,71.5
2026-07-22T14:00:00+00:00,search,/search,GET,200,177.8,990,41.1,51.7
2026-07-22T15:00:00+00:00,search,/search,GET,200,165.2,882,43.7,45.8
2026-07-22T16:00:00+00:00,search,/search,GET,200,158.6,866,41.9,58.4
2026-07-22T17:00:00+00:00,search,/search,GET,200,161.7,882,44.4,58.5
2026-07-22T18:00:00+00:00,search,/search,GET,200,155.4,855,37.4,58.7
2026-07-22T19:00:00+00:00,search,/search,GET,200,186.0,850,54.4,56.3
2026-07-22T20:00:00+00:00,search,/search,GET,200,185.7,759,44.8,56.1
2026-07-22T21:00:00+00:00,search,/search,GET,200,184.8,715,44.8,58.3
2026-07-22T22:00:00+00:00,search,/search,GET,500,247.0,578,33.3,69.0
2026-07-22T23:00:00+00:00,search,/search,GET,200,164.5,650,45.5,48.5
2026-07-23T00:00:00+00:00,search,/search,GET,200,154.4,527,48.6,59.3
2026-07-23T01:00:00+00:00,search,/search,GET,200,184.7,619,44.3,65.1
2026-07-23T02:00:00+00:00,search,/search,GET,200,165.1,600,45.0,67.4
2026-07-23T03:00:00+00:00,search,/search,GET,200,174.7,571,36.0,71.7
2026-07-23T04:00:00+00:00,search,/search,GET,200,184.3,549,41.9,50.7
2026-07-23T05:00:00+00:00,search,/search,GET,200,169.4,674,45.7,67.2
2026-07-23T06:00:00+00:00,search,/search,GET,200,161.3,577,52.9,80.5
2026-07-23T07:00:00+00:00,search,/search,GET,200,166.7,656,45.7,62.7
2026-07-23T08:00:00+00:00,search,/search,GET,200,160.0,692,42.0,65.5
2026-07-23T09:00:00+00:00,search,/search,GET,200,170.8,837,48.8,58.5
2026-07-23T10:00:00+00:00,search,/search,GET,200,189.6,872,40.8,73.9
2026-07-23T11:00:00+00:00,search,/search,GET,200,144.1,836,37.5,56.5
2026-07-23T12:00:00+00:00,search,/search,GET,200,165.5,959,39.4,70.9
2026-07-23T13:00:00+00:00,search,/search,GET,500,226.1,830,41.4,60.6
2026-07-23T14:00:00+00:00,search,/search,GET,200,175.9,948,38.1,69.0
2026-07-23T15:00:00+00:00,search,/search,GET,200,166.6,1015,44.0,71.0
2026-07-23T16:00:00+00:00,search,/search,GET,200,167.9,1008,40.0,59.9
2026-07-23T17:00:00+00:00,search,/search,GET,200,153.1,950,40.6,74.9
2026-07-23T18:00:00+00:00,search,/search,GET,200,175.5,820,51.1,66.2
2026-07-23T19:00:00+00:00,search,/search,GET,200,177.9,871,38.5,56.9
2026-07-23T20:00:00+00:00,search,/search,GET,200,177.5,666,43.3,50.9
2026-07-23T21:00:00+00:00,search,/search,GET,200,156.4,744,38.3,66.2
2026-07-23T22:00:00+00:00,search,/search,GET,200,149.4,605,44.0,54.0
2026-07-23T23:00:00+00:00,search,/search,GET,200,144.9,637,37.3,58.1
2026-07-24T00:00:00+00:00,search,/search,GET,200,145.0,496,40.5,59.2
2026-07-24T01:00:00+00:00,search,/search,GET,200,167.1,387,39.7,63.6
2026-07-24T02:00:00+00:00,search,/search,GET,200,164.7,562,35.7,56.7
2026-07-24T03:00:00+00:00,search,/search,GET,200,179.1,520,43.5,49.7
2026-07-24T04:00:00+00:00,search,/search,GET,200,162.0,628,44.6,58.1
2026-07-24T05:00:00+00:00,search,/search,GET,404,170.9,529,40.7,55.3
2026-07-24T06:00:00+00:00,search,/search,GET,200,164.4,655,42.6,62.9
2026-07-24T07:00:00+00:00,search,/search,GET,200,169.3,641,48.1,66.5
2026-07-24T08:00:00+00:00,search,/search,GET,200,183.5,736,42.4,68.1
2026-07-24T09:00:00+00:00,search,/search,GET,200,179.2,829,45.6,56.0
2026-07-24T10:00:00+00:00,search,/search,GET,200,191.3,754,45.0,64.9
2026-07-24T11:00:00+00:00,search,/search,GET,200,140.8,867,45.8,64.5
2026-07-24T12:00:00+00:00,search,/search,GET,200,184.1,898,35.5,55.6
2026-07-24T13:00:00+00:00,search,/search,GET,200,142.0,935,32.7,59.8
2026-07-24T14:00:00+00:00,search,/search,GET,200,174.1,953,46.9,60.6
2026-07-24T15:00:00+00:00,search,/search,GET,200,190.4,932,36.5,78.3
2026-07-24T16:00:00+00:00,search,/search,GET,200,185.2,887,44.3,54.0
2026-07-24T17:00:00+00:00,search,/search,GET,200,193.2,872,54.6,40.6
2026-07-24T18:00:00+00:00,search,/search,GET,200,190.2,859,46.9,48.4
2026-07-24T19:00:00+00:00,search,/search,GET,200,169.1,858,41.6,55.7
2026-07-24T20:00:00+00:00,search,/search,GET,200,168.1,862,37.8,64.9
2026-07-24T21:00:00+00:00,search,/search,GET,200,176.4,633,41.6,55.7
2026-07-24T22:00:00+00:00,search,/search,GET,200,168.8,542,42.7,66.0
2026-07-24T23:00:00+00:00,search,/search,GET,200,175.9,539,45.4,60.7
2026-07-25T00:00:00+00:00,search,/search,GET,200,184.9,419,45.9,58.0
2026-07-25T01:00:00+00:00,search,/search,GET,200,178.8,356,44.7,60.8
2026-07-25T02:00:00+00:00,search,/search,GET,200,189.5,336,38.4,70.6
2026-07-25T03:00:00+00:00,search,/search,GET,200,162.4,365,36.2,71.1
2026-07-25T04:00:00+00:00,search,/search,GET,200,182.4,460,50.2,53.9
2026-07-25T05:00:00+00:00,search,/search,GET,200,167.6,448,39.6,57.9
2026-07-25T06:00:00+00:00,search,/search,GET,200,190.7,486,47.1,61.4
2026-07-25T07:00:00+00:00,search,/search,GET,200,151.4,576,55.3,48.0
2026-07-25T08:00:00+00:00,search,/search,GET,200,140.7,506,48.7,63.4
2026-07-25T09:00:00+00:00,search,/search,GET,200,172.5,649,43.1,56.0
2026-07-25T10:00:00+00:00,search,/search,GET,200,149.9,632,43.7,52.0
2026-07-25T11:00:00+00:00,search,/search,GET,200,168.5,673,44.0,52.1
2026-07-25T12:00:00+00:00,search,/search,GET,200,178.6,657,45.9,64.7
2026-07-25T13:00:00+00:00,search,/search,GET,200,155.5,693,42.4,50.6
2026-07-25T14:00:00+00:00,search,/search,GET,200,153.4,663,44.7,62.2
2026-07-25T15:00:00+00:00,search,/search,GET,200,192.6,749,47.6,57.2
2026-07-25T16:00:00+00:00,search,/search,GET,200,195.3,662,43.7,59.9
2026-07-25T17:00:00+00:00,search,/search,GET,200,174.2,621,42.3,50.3
2026-07-25T18:00:00+00:00,search,/search,GET,200,162.2,567,52.6,65.2
2026-07-25T19:00:00+00:00,search,/search,GET,200,168.2,607,50.1,58.2
2026-07-25T20:00:00+00:00,search,/search,GET,200,163.7,538,43.9,52.2
2026-07-25T21:00:00+00:00,search,/search,GET,200,157.1,445,45.4,54.8
2026-07-25T22:00:00+00:00,search,/search,GET,200,148.7,493,46.0,64.8
2026-07-25T23:00:00+00:00,search,/search,GET,200,166.5,448,45.3,64.7
2026-07-26T00:00:00+00:00,search,/search,GET,200,171.3,309,43.4,58.7
2026-07-26T01:00:00+00:00,search,/search,GET,200,181.5,325,45.8,61.3
2026-07-26T02:00:00+00:00,search,/search,GET,200,168.8,410,36.1,57.8
2026-07-26T03:00:00+00:00,search,/search,GET,200,171.9,380,47.9,48.0
2026-07-26T04:00:00+00:00,search,/search,GET,200,175.7,404,48.4,68.8
2026-07-26T05:00:00+00:00,search,/search,GET,200,168.3,454,43.6,52.8
2026-07-26T06:00:00+00:00,search,/search,GET,200,172.1,383,41.2,61.6
2026-07-26T07:00:00+00:00,search,/search,GET,200,177.2,578,42.2,57.1
2026-07-26T08:00:00+00:00,search,/search,GET,404,185.6,512,45.4,56.2
2026-07-26T09:00:00+00:00,search,/search,GET,200,173.4,541,42.0,55.3
2026-07-26T10:00:00+00:00,search,/search,GET,200,153.2,688,46.3,63.2
2026-07-26T11:00:00+00:00,search,/search,GET,200,166.5,691,42.1,57.3
2026-07-26T12:00:00+00:00,search,/search,GET,200,158.7,725,46.7,68.8
2026-07-26T13:00:00+00:00,search,/search,GET,200,186.3,728,41.1,74.0
2026-07-26T14:00:00+00:00,search,/search,GET,200,159.9,756,52.3,54.0
2026-07-26T15:00:00+00:00,search,/search,GET,200,170.4,813,48.3,69.4
2026-07-26T16:00:00+00:00,search,/search,GET,200,146.5,643,42.2,60.4
2026-07-26T17:00:00+00:00,search,/search,GET,200,175.8,633,47.2,59.8
2026-07-26T18:00:00+00:00,search,/search,GET,200,179.6,527,36.4,67.3
2026-07-26T19:00:00+00:00,search,/search,GET,200,161.6,546,38.9,64.6
2026-07-26T20:00:00+00:00,search,/search,GET,200,157.9,558,39.4,55.9
2026-07-26T21:00:00+00:00,search,/search,GET,404,148.8,493,44.0,60.6
2026-07-26T22:00:00+00:00,search,/search,GET,200,157.7,321,45.5,58.7
2026-07-26T23:00:00+00:00,search,/search,GET,200,151.3,499,43.2,64.3
2026-07-27T00:00:00+00:00,search,/search,GET,200,164.7,588,44.8,57.6
2026-07-27T01:00:00+00:00,search,/search,GET,200,157.3,514,56.8,63.4
2026-07-27T02:00:00+00:00,search,/search,GET,200,165.5,512,49.3,46.2
2026-07-27T03:00:00+00:00,search,/search,GET,200,172.6,551,35.7,53.8
2026-07-27T04:00:00+00:00,search,/search,GET,200,147.4,547,42.7,53.6
2026-07-27T05:00:00+00:00,search,/search,GET,200,149.4,601,43.3,64.5
2026-07-27T06:00:00+00:00,search,/search,GET,200,153.9,626,53.4,61.0
2026-07-27T07:00:00+00:00,search,/search,GET,200,161.5,571,49.2,55.4
2026-07-27T08:00:00+00:00,search,/search,GET,200,200.5,814,30.3,57.0
2026-07-27T09:00:00+00:00,search,/search,GET,200,163.5,750,47.3,72.1
2026-07-27T10:00:00+00:00,search,/search,GET,200,156.0,856,41.2,70.6
2026-07-27T11:00:00+00:00,search,/search,GET,200,151.5,899,44.8,63.6
2026-07-27T12:00:00+00:00,search,/search,GET,200,167.3,912,42.7,69.8
2026-07-27T13:00:00+00:00,search,/search,GET,200,158.3,926,37.2,56.4
2026-07-27T14:00:00+00:00,search,/search,GET,200,167.4,1006,35.9,54.5
2026-07-27T15:00:00+00:00,search,/search,GET,200,169.4,932,41.5,65.1
2026-07-27T16:00:00+00:00,search,/search,GET,200,148.1,905,51.7,58.0
2026-07-27T17:00:00+00:00,search,/search,GET,200,163.7,870,45.0,55.7
2026-07-27T18:00:00+00:00,search,/search,GET,200,156.3,731,43.3,64.4
2026-07-27T19:00:00+00:00,search,/search,GET,200,182.0,858,50.8,50.4
2026-07-27T20:00:00+00:00,search,/search,GET,200,199.7,807,36.0,58.7
2026-07-27T21:00:00+00:00,search,/search,GET,200,190.0,619,41.5,66.4
2026-07-27T22:00:00+00:00,search,/search,GET,200,155.1,704,41.4,63.6
2026-07-27T23:00:00+00:00,search,/search,GET,200,185.6,631,35.0,60.2
2026-07-28T00:00:00+00:00,search,/search,GET,200,159.5,404,44.4,56.6
2026-07-28T01:00:00+00:00,search,/search,GET,200,166.8,562,43.1,67.5
2026-07-28T02:00:00+00:00,search,/search,GET,200,159.6,530,40.2,61.0
2026-07-28T03:00:00+00:00,search,/search,GET,200,175.4,550,42.7,59.0
2026-07-28T04:00:00+00:00,search,/search,GET,200,146.3,632,47.3,65.5
2026-07-28T05:00:00+00:00,search,/search,GET,200,184.7,521,40.1,59.8
2026-07-28T06:00:00+00:00,search,/search,GET,404,156.6,565,43.8,54.0
2026-07-28T07:00:00+00:00,search,/search,GET,200,161.0,704,46.8,66.8
2026-07-28T08:00:00+00:00,search,/search,GET,200,171.4,702,37.0,62.4
2026-07-28T09:00:00+00:00,search,/search,GET,200,181.3,862,53.8,51.0
2026-07-28T10:00:00+00:00,search,/search,GET,200,180.5,805,49.8,59.8
2026-07-28T11:00:00+00:00,search,/search,GET,200,173.7,869,47.1,67.5
2026-07-28T12:00:00+00:00,search,/search,GET,200,173.6,982,35.4,72.8
2026-07-28T13:00:00+00:00,search,/search,GET,200,170.8,905,52.3,45.4
2026-07-28T14:00:00+00:00,search,/search,GET,200,165.7,915,48.6,63.4
2026-07-28T15:00:00+00:00,search,/search,GET,200,158.0,974,42.1,54.6
2026-07-28T16:00:00+00:00,search,/search,GET,200,162.8,948,44.1,55.2
2026-07-28T17:00:00+00:00,search,/search,GET,200,173.2,783,48.1,70.5
2026-07-28T18:00:00+00:00,search,/search,GET,200,171.2,823,45.4,49.4
2026-07-28T19:00:00+00:00,search,/search,GET,200,162.0,742,55.8,58.4
2026-07-28T20:00:00+00:00,search,/search,GET,200,177.1,714,41.3,61.2
2026-07-28T21:00:00+00:00,search,/search,GET,200,167.4,733,43.6,59.9
2026-07-28T22:00:00+00:00,search,/search,GET,200,180.6,671,46.2,59.3
2026-07-28T23:00:00+00:00,search,/search,GET,200,178.2,519,46.4,66.7
2026-07-29T00:00:00+00:00,search,/search,GET,200,166.9,626,53.1,61.3
2026-07-29T01:00:00+00:00,search,/search,GET,200,169.6,413,41.7,49.0
2026-07-29T02:00:00+00:00,search,/search,GET,200,183.6,480,35.6,58.0
2026-07-29T03:00:00+00:00,search,/search,GET,200,173.7,498,38.8,54.4
2026-07-29T04:00:00+00:00,search,/search,GET,200,156.5,527,42.6,70.9
2026-07-29T05:00:00+00:00,search,/search,GET,200,169.3,689,49.8,67.0
2026-07-29T06:00:00+00:00,search,/search,GET,200,170.5,528,46.1,58.4
2026-07-29T07:00:00+00:00,search,/search,GET,200,172.3,722,40.9,62.7
2026-07-29T08:00:00+00:00,search,/search,GET,200,184.4,750,53.3,74.8
2026-07-29T09:00:00+00:00,search,/search,GET,200,150.8,819,44.0,59.0
2026-07-29T10:00:00+00:00,search,/search,GET,200,197.4,804,43.1,75.2
2026-07-29T11:00:00+00:00,search,/search,GET,200,199.2,878,43.2,60.7
2026-07-29T12:00:00+00:00,search,/search,GET,200,147.0,948,40.3,55.8
2026-07-29T13:00:00+00:00,search,/search,GET,200,206.6,932,46.5,70.8
2026-07-29T14:00:00+00:00,search,/search,GET,200,166.6,904,35.0,43.4
2026-07-29T15:00:00+00:00,search,/search,GET,200,168.4,862,51.3,68.4
2026-07-29T16:00:00+00:00,search,/search,GET,200,144.4,928,41.3,55.5
2026-07-29T17:00:00+00:00,search,/search,GET,200,175.8,879,37.5,64.3
2026-07-29T18:00:00+00:00,search,/search,GET,200,140.5,795,48.3,63.7
2026-07-29T19:00:00+00:00,search,/search,GET,200,175.5,701,41.7,64.6
2026-07-29T20:00:00+00:00,search,/search,GET,200,167.7,685,45.6,46.2
2026-07-29T21:00:00+00:00,search,/search,GET,200,201.4,653,39.0,51.8
2026-07-29T22:00:00+00:00,search,/search,GET,200,174.7,549,47.2,64.1
2026-07-29T23:00:00+00:00,search,/search,GET,404,170.5,528,46.6,53.2
2026-07-30T00:00:00+00:00,search,/search,GET,200,185.3,683,50.8,65.6
2026-07-30T01:00:00+00:00,search,/search,GET,200,156.5,620,44.3,61.0
2026-07-30T02:00:00+00:00,search,/search,GET,200,167.9,512,59.7,56.2
2026-07-30T03:00:00+00:00,search,/search,GET,200,167.7,498,43.4,41.7
2026-07-30T04:00:00+00:00,search,/search,GET,200,172.3,620,49.8,73.1
2026-07-30T05:00:00+00:00,search,/search,GET,200,178.5,564,42.3,41.2
2026-07-30T06:00:00+00:00,search,/search,GET,200,166.4,677,40.0,57.9
2026-07-30T07:00:00+00:00,search,/search,GET,200,168.9,616,45.1,64.6
2026-07-30T08:00:00+00:00,search,/search,GET,200,183.3,716,36.6,53.2
2026-07-30T09:00:00+00:00,search,/search,GET,200,165.5,845,47.9,54.4
2026-07-30T10:00:00+00:00,search,/search,GET,200,157.0,772,38.2,64.4
2026-07-30T11:00:00+00:00,search,/search,GET,200,173.2,904,49.8,62.0
2026-07-30T12:00:00+00:00,search,/search,GET,200,152.7,943,48.5,58.4
2026-07-30T13:00:00+00:00,search,/search,GET,200,191.6,879,42.8,62.4
2026-07-30T14:00:00+00:00,search,/search,GET,200,163.2,937,43.7,61.1
2026-07-30T15:00:00+00:00,search,/search,GET,200,142.1,960,39.4,57.0
2026-07-30T16:00:00+00:00,search,/search,GET,200,176.6,942,35.9,49.6
2026-07-30T17:00:00+00:00,search,/search,GET,200,161.1,919,44.2,53.0
2026-07-30T18:00:00+00:00,search,/search,GET,200,154.9,852,49.2,59.5
2026-07-30T19:00:00+00:00,search,/search,GET,200,181.8,754,40.4,57.0
2026-07-30T20:00:00+00:00,search,/search,GET,200,167.7,856,41.9,75.0
2026-07-30T21:00:00+00:00,search,/search,GET,200,168.1,689,42.8,57.6
2026-07-30T22:00:00+00:00,search,/search,GET,200,159.3,618,44.1,51.9
2026-07-30T23:00:00+00:00,search,/search,GET,200,161.2,539,42.2,51.7
2026-07-31T00:00:00+00:00,search,/search,GET,404,179.1,592,43.1,58.7
2026-07-31T01:00:00+00:00,search,/search,GET,200,177.4,571,42.0,52.1
2026-07-31T02:00:00+00:00,search,/search,GET,200,162.5,570,56.4,46.2
2026-07-31T03:00:00+00:00,search,/search,GET,200,193.8,524,53.3,72.4
2026-07-31T04:00:00+00:00,search,/search,GET,200,153.8,470,43.6,64.9
2026-07-31T05:00:00+00:00,search,/search,GET,200,189.3,665,44.2,43.3
2026-07-31T06:00:00+00:00,search,/search,GET,200,172.3,597,37.5,58.2
2026-07-31T07:00:00+00:00,search,/search,GET,200,189.8,633,44.6,66.2
2026-07-31T08:00:00+00:00,search,/search,GET,200,160.1,617,39.6,49.0
2026-07-31T09:00:00+00:00,search,/search,GET,200,169.2,801,47.5,60.5
2026-07-31T10:00:00+00:00,search,/search,GET,200,175.7,861,38.8,54.7
2026-07-31T11:00:00+00:00,search,/search,GET,200,183.8,847,47.4,67.8
2026-07-31T12:00:00+00:00,search,/search,GET,200,197.9,800,48.0,52.9
2026-07-31T13:00:00+00:00,search,/search,GET,200,178.0,918,40.5,75.1
2026-07-31T14:00:00+00:00,search,/search,GET,200,154.2,1000,44.6,76.9
2026-07-31T15:00:00+00:00,search,/search,GET,200,157.3,891,42.9,78.2
2026-07-31T16:00:00+00:00,search,/search,GET,200,183.0,944,42.3,59.9
2026-07-31T17:00:00+00:00,search,/search,GET,200,152.3,815,40.3,63.1
2026-07-31T18:00:00+00:00,search,/search,GET,200,167.1,762,37.1,64.9
2026-07-31T19:00:00+00:00,search,/search,GET,200,174.4,784,47.8,61.4
2026-07-31T20:00:00+00:00,search,/search,GET,200,188.7,739,42.9,52.2
2026-07-31T21:00:00+00:00,search,/search,GET,200,162.6,708,46.4,73.5
2026-07-31T22:00:00+00:00,search,/search,GET,200,157.4,547,48.9,65.3
2026-07-31T23:00:00+00:00,search,/search,GET,200,197.8,540,44.3,66.9
2026-08-01T00:00:00+00:00,search,/search,GET,200,165.6,429,49.7,60.7
2026-08-01T01:00:00+00:00,search,/search,GET,200,175.4,386,39.8,45.9
2026-08-01T02:00:00+00:00,search,/search,GET,200,162.1,325,44.0,63.9
2026-08-01T03:00:00+00:00,search,/search,GET,200,168.4,499,41.0,59.2
2026-08-01T04:00:00+00:00,search,/search,GET,200,190.9,371,36.2,63.8
2026-08-01T05:00:00+00:00,search,/search,GET,200,171.1,371,48.6,60.6
2026-08-01T06:00:00+00:00,search,/search,GET,200,143.5,476,49.5,53.8
2026-08-01T07:00:00+00:00,search,/search,GET,200,167.2,492,53.8,57.9
2026-08-01T08:00:00+00:00,search,/search,GET,200,170.1,489,43.2,38.5
2026-08-01T09:00:00+00:00,search,/search,GET,200,201.8,621,35.7,44.1
2026-08-01T10:00:00+00:00,search,/search,GET,200,161.2,659,49.9,57.5
2026-08-01T11:00:00+00:00,search,/search,GET,200,161.2,682,30.1,72.7
2026-08-01T12:00:00+00:00,search,/search,GET,200,168.4,609,39.9,54.5
2026-08-01T13:00:00+00:00,search,/search,GET,200,159.2,689,49.8,58.2
2026-08-01T14:00:00+00:00,search,/search,GET,200,234.5,1119,38.7,51.7
